calledstation,real_sessiontime,num_llamadas,dur_prom,std_lst_2,mean_lst_2,flat_ratio
18006100505,349,4,87.25,0.0,87.0,0.0
18558495255,349,4,87.25,0.0,105.0,0.0
18005622857,349,4,87.25,0.0,110.0,0.0
18664388372,347,4,86.75,0.0,87.0,0.0
18336400993,346,4,86.5,0.0,87.0,0.0
18002862000,346,4,86.5,0.0,81.0,0.0
18779994472,345,4,86.25,0.0,86.0,0.0
18003341820,344,4,86.0,0.0,86.0,0.0
18779748320,343,4,85.75,0.0,86.0,0.0
18334658243,343,4,85.75,0.0,86.0,0.0
18773885200,341,4,85.25,0.0,85.0,0.0
18444041874,341,4,85.25,0.0,15.0,0.0
18778082581,340,4,85.0,0.0,68.0,0.0
18449412676,340,4,85.0,0.0,85.0,0.0
18007922987,338,4,84.5,0.0,86.0,0.0
18667604952,338,4,84.5,0.0,14.0,0.0
18553798463,338,4,84.5,0.0,27.0,0.0
18555252642,338,4,84.5,0.0,85.0,0.0
18778984249,337,4,84.25,0.0,85.0,0.0
18553510582,336,4,84.0,0.0,85.0,0.0
18883384667,335,4,83.75,0.0,27.0,0.0
18558455912,333,4,83.25,0.0,52.0,0.0
18669656557,333,4,83.25,0.0,69.0,0.0
18888726641,331,4,82.75,0.0,82.0,0.0
18775546776,331,4,82.75,0.0,83.0,0.0
18006389853,331,4,82.75,0.0,83.0,0.0
18774324549,330,4,82.5,0.0,96.0,0.0
18559550946,329,4,82.25,0.0,82.0,0.0
18554634995,329,4,82.25,0.0,82.0,0.0
18883815371,329,4,82.25,0.0,93.0,0.0
18002986854,329,4,82.25,0.0,82.0,0.0
18008478965,328,4,82.0,0.0,82.0,0.0
18008919756,328,4,82.0,0.0,82.0,0.0
18008837904,328,4,82.0,0.0,87.0,0.0
18887750110,327,4,81.75,0.0,69.0,0.0
18887122722,327,4,81.75,0.0,82.0,0.0
18005505700,327,4,81.75,0.0,82.0,0.0
18663299514,327,4,81.75,0.0,82.0,0.0
18883814851,326,4,81.5,0.0,108.0,0.0
18004907503,326,4,81.5,0.0,82.0,0.0
18665526882,326,4,81.5,0.0,81.0,0.0
18667333487,325,4,81.25,0.0,83.0,0.0
18004598439,325,4,81.25,0.0,93.0,0.0
18003524812,323,4,80.75,0.0,80.0,0.0
18883175960,323,4,80.75,0.0,81.0,0.0
18008034688,322,4,80.5,0.0,55.0,0.0
18664281994,322,4,80.5,0.0,81.0,0.0
18667797752,322,4,80.5,0.0,77.0,0.0
18774685802,322,4,80.5,0.0,69.0,0.0
18002869741,322,4,80.5,0.0,83.0,0.0
18773420797,321,4,80.25,0.0,65.0,0.0
18666828785,321,4,80.25,0.0,80.0,0.0
18448273085,321,4,80.25,0.0,80.0,0.0
18558079573,320,4,80.0,0.0,15.0,0.0
18448760667,319,4,79.75,0.0,79.0,0.0
18444170146,319,4,79.75,0.0,79.0,0.0
18446899990,319,4,79.75,0.0,48.0,0.0
18002241268,317,4,79.25,0.0,87.0,0.0
18002191680,317,4,79.25,0.0,79.0,0.0
18008254086,316,4,79.0,0.0,87.0,0.0
18772675646,316,4,79.0,0.0,79.0,0.0
18887070941,316,4,79.0,0.0,98.0,0.0
18442866500,315,4,78.75,0.0,78.0,0.0
18002751973,315,4,78.75,0.0,98.0,0.0
18666287664,315,4,78.75,0.0,80.0,0.0
18883314351,315,4,78.75,0.0,101.0,0.0
18554442372,314,4,78.5,0.0,104.0,0.0
18005622550,313,4,78.25,0.0,79.0,0.0
18003883226,313,4,78.25,0.0,78.0,0.0
18773422929,313,4,78.25,0.0,78.0,0.0
18003948895,313,4,78.25,0.0,78.0,0.0
18885954900,312,4,78.0,0.0,78.0,0.0
18553779747,311,4,77.75,0.0,78.0,0.0
18772886401,309,4,77.25,0.0,120.0,0.0
18885258158,308,4,77.0,0.0,62.0,0.0
18666168497,306,4,76.5,0.0,46.0,0.0
18775298999,306,4,76.5,0.0,35.0,0.0
18007385070,305,4,76.25,0.0,8.0,0.0
18005469440,304,4,76.0,0.0,77.0,0.0
18443246645,304,4,76.0,0.0,96.0,0.0
18442028084,304,4,76.0,0.0,97.0,0.0
18664149888,303,4,75.75,0.0,75.0,0.0
18773523981,303,4,75.75,0.0,76.0,0.0
18666202314,302,4,75.5,0.0,76.0,0.0
18006698000,301,4,75.25,0.0,55.0,0.0
18777709357,301,4,75.25,0.0,97.0,0.0
18337060790,301,4,75.25,0.0,76.0,0.0
18009486677,300,4,75.0,0.0,75.0,0.0
18885502159,299,4,74.75,0.0,74.0,0.0
18444728787,299,4,74.75,0.0,75.0,0.0
18774357940,299,4,74.75,0.0,75.0,0.0
18443859598,299,4,74.75,0.0,74.0,0.0
18557004230,298,4,74.5,0.0,75.0,0.0
18553689531,298,4,74.5,0.0,75.0,0.0
18447922894,298,4,74.5,0.0,76.0,0.0
18556547140,297,4,74.25,0.0,75.0,0.0
18005718553,296,4,74.0,0.0,75.0,0.0
18779585415,296,4,74.0,0.0,74.0,0.0
18558011507,296,4,74.0,0.0,75.0,0.0
18558023110,296,4,74.0,0.0,74.0,0.0
18009690059,295,4,73.75,0.0,74.0,0.0
18442923020,295,4,73.75,0.0,74.0,0.0
18006335319,295,4,73.75,0.0,73.0,0.0
18554046727,293,4,73.25,0.0,73.0,0.0
18556939273,293,4,73.25,0.0,74.0,0.0
18555847050,293,4,73.25,0.0,74.0,0.0
18007277104,293,4,73.25,0.0,74.0,0.0
18882641782,291,4,72.75,0.0,73.0,0.0
18442449926,290,4,72.5,0.0,75.0,0.0
18669924724,289,4,72.25,0.0,72.0,0.0
18005312523,289,4,72.25,0.0,87.0,0.0
18887748626,289,4,72.25,0.0,132.0,0.0
18669304309,289,4,72.25,0.0,72.0,0.0
18005442808,289,4,72.25,0.0,72.0,0.0
18776412963,289,4,72.25,0.0,72.0,0.0
18335624861,288,4,72.0,0.0,95.0,0.0
18004237496,287,4,71.75,0.0,106.0,0.0
18446925280,287,4,71.75,0.0,72.0,0.0
18662753449,287,4,71.75,0.0,78.0,0.0
18663513061,287,4,71.75,0.0,72.0,0.0
18008715584,287,4,71.75,0.0,87.0,0.0
18552214555,287,4,71.75,0.0,72.0,0.0
18663169178,287,4,71.75,0.0,72.0,0.0
18888483815,286,4,71.5,0.0,72.0,0.0
18779445832,286,4,71.5,0.0,69.0,0.0
18779743400,285,4,71.25,0.0,96.0,0.0
18442514406,285,4,71.25,0.0,72.0,0.0
18443806492,285,4,71.25,0.0,30.0,0.0
18775875857,285,4,71.25,0.0,71.0,0.0
18009387448,284,4,71.0,0.0,76.0,0.0
18774077888,284,4,71.0,0.0,94.0,0.0
18779124423,283,4,70.75,0.0,71.0,0.0
18778005221,283,4,70.75,0.0,71.0,0.0
18003432762,283,4,70.75,0.0,70.0,0.0
18442020629,283,4,70.75,0.0,71.0,0.0
18778659908,283,4,70.75,0.0,71.0,0.0
18882914353,282,4,70.5,0.0,6.0,0.0
18556110672,282,4,70.5,0.0,71.0,0.0
18889087845,282,4,70.5,0.0,70.0,0.0
18772648783,281,4,70.25,0.0,61.0,0.0
18004331437,281,4,70.25,0.0,75.0,0.0
18337920240,281,4,70.25,0.0,71.0,0.0
18558166768,281,4,70.25,0.0,70.0,0.0
18004334618,281,4,70.25,0.0,75.0,0.0
18004684285,281,4,70.25,0.0,70.0,0.0
18886797740,280,4,70.0,0.0,93.0,0.0
18004566283,280,4,70.0,0.0,75.0,0.0
18004818286,280,4,70.0,0.0,75.0,0.0
18005935664,279,4,69.75,0.0,75.0,0.0
18009634475,278,4,69.5,0.0,75.0,0.0
18882294655,278,4,69.5,0.0,70.0,0.0
18007797345,278,4,69.5,0.0,68.0,0.0
18776518342,278,4,69.5,0.0,68.0,0.0
18005859467,277,4,69.25,0.0,75.0,0.0
18887983445,277,4,69.25,0.0,68.0,0.0
18005354393,277,4,69.25,0.0,12.0,0.0
18558442885,277,4,69.25,0.0,69.0,0.0
18779795969,277,4,69.25,0.0,69.0,0.0
18445580358,277,4,69.25,0.0,69.0,0.0
18779875488,277,4,69.25,0.0,69.0,0.0
18002203740,277,4,69.25,0.0,69.0,0.0
18779544352,277,4,69.25,0.0,69.0,0.0
18662024187,276,4,69.0,0.0,15.0,0.0
18552846462,276,4,69.0,0.0,69.0,0.0
18556573484,276,4,69.0,0.0,69.0,0.0
18779869017,276,4,69.0,0.0,69.0,0.0
18777462404,276,4,69.0,0.0,69.0,0.0
18007297730,276,4,69.0,0.0,68.0,0.0
18887735812,276,4,69.0,0.0,69.0,0.0
18889325196,276,4,69.0,0.0,69.0,0.0
18554225036,275,4,68.75,0.0,69.0,0.0
18887042927,275,4,68.75,0.0,69.0,0.0
18779653417,275,4,68.75,0.0,69.0,0.0
18889326479,275,4,68.75,0.0,69.0,0.0
18779726282,275,4,68.75,0.0,69.0,0.0
18775366694,275,4,68.75,0.0,69.0,0.0
18003882000,275,4,68.75,0.0,69.0,0.0
18779965193,275,4,68.75,0.0,69.0,0.0
18552214060,275,4,68.75,0.0,69.0,0.0
18889301971,275,4,68.75,0.0,60.0,0.0
18669656835,275,4,68.75,0.0,69.0,0.0
18779937394,275,4,68.75,0.0,68.0,0.0
18555675612,274,4,68.5,0.0,69.0,0.0
18669060016,274,4,68.5,0.0,69.0,0.0
18887034657,274,4,68.5,0.0,69.0,0.0
18665512721,274,4,68.5,0.0,69.0,0.0
18779952415,274,4,68.5,0.0,69.0,0.0
18889519664,274,4,68.5,0.0,68.0,0.0
18556333342,273,4,68.25,0.0,68.0,0.0
18555452372,273,4,68.25,0.0,68.0,0.0
18774841438,273,4,68.25,0.0,68.0,0.0
18005392308,273,4,68.25,0.0,65.0,0.0
18889421080,273,4,68.25,0.0,68.0,0.0
18779893057,273,4,68.25,0.0,69.0,0.0
18779946065,273,4,68.25,0.0,68.0,0.0
18889382201,273,4,68.25,0.0,68.0,0.0
18337789887,273,4,68.25,0.0,68.0,0.0
18889569538,272,4,68.0,0.0,69.0,0.0
18447280895,272,4,68.0,0.0,69.0,0.0
18008003332,271,4,67.75,0.0,25.0,0.0
18889444983,271,4,67.75,0.0,68.0,0.0
18663044449,271,4,67.75,0.0,68.0,0.0
18884437977,270,4,67.5,0.0,68.0,0.0
18008083257,270,4,67.5,0.0,24.0,0.0
18556281048,270,4,67.5,0.0,71.0,0.0
18552311727,270,4,67.5,0.0,82.0,0.0
18779840442,270,4,67.5,0.0,68.0,0.0
18007435837,269,4,67.25,0.0,68.0,0.0
18882662539,269,4,67.25,0.0,67.0,0.0
18779831373,269,4,67.25,0.0,68.0,0.0
18887752545,269,4,67.25,0.0,68.0,0.0
18884441142,268,4,67.0,0.0,68.0,0.0
18005953489,268,4,67.0,0.0,61.0,0.0
18558791882,268,4,67.0,0.0,67.0,0.0
18884227136,268,4,67.0,0.0,67.0,0.0
18007651143,268,4,67.0,0.0,86.0,0.0
18883099030,268,4,67.0,0.0,52.0,0.0
18779238762,267,4,66.75,0.0,69.0,0.0
18448361833,267,4,66.75,0.0,67.0,0.0
18002391020,267,4,66.75,0.0,66.0,0.0
18006392408,266,4,66.5,0.0,79.0,0.0
18885126820,265,4,66.25,0.0,79.0,0.0
18555528547,265,4,66.25,0.0,66.0,0.0
18773513854,265,4,66.25,0.0,57.0,0.0
18885977143,265,4,66.25,0.0,66.0,0.0
18336542415,264,4,66.0,0.0,67.0,0.0
18005309447,264,4,66.0,0.0,55.0,0.0
18007777775,264,4,66.0,0.0,65.0,0.0
18666477129,263,4,65.75,0.0,64.0,0.0
18003152625,263,4,65.75,0.0,55.0,0.0
18004255878,262,4,65.5,0.0,75.0,0.0
18889022991,261,4,65.25,0.0,65.0,0.0
18002168278,261,4,65.25,0.0,75.0,0.0
18884308346,261,4,65.25,0.0,77.0,0.0
18882627047,261,4,65.25,0.0,66.0,0.0
18004167643,261,4,65.25,0.0,75.0,0.0
18773302143,261,4,65.25,0.0,65.0,0.0
18006378487,261,4,65.25,0.0,55.0,0.0
18559172126,261,4,65.25,0.0,65.0,0.0
18882581008,261,4,65.25,0.0,63.0,0.0
18774519664,261,4,65.25,0.0,65.0,0.0
18773681012,260,4,65.0,0.0,65.0,0.0
18006227825,260,4,65.0,0.0,75.0,0.0
18886111647,260,4,65.0,0.0,65.0,0.0
18449143544,260,4,65.0,0.0,62.0,0.0
18668818682,260,4,65.0,0.0,61.0,0.0
18448143290,260,4,65.0,0.0,34.0,0.0
18009848336,260,4,65.0,0.0,55.0,0.0
18884902029,260,4,65.0,0.0,63.0,0.0
18335660292,259,4,64.75,0.0,65.0,0.0
18006476761,259,4,64.75,0.0,67.0,0.0
18007420024,259,4,64.75,0.0,65.0,0.0
18449351734,259,4,64.75,0.0,65.0,0.0
18884075005,259,4,64.75,0.0,65.0,0.0
18004687932,259,4,64.75,0.0,55.0,0.0
18662716207,258,4,64.5,0.0,64.0,0.0
18886609491,258,4,64.5,0.0,69.0,0.0
18887450186,258,4,64.5,0.0,68.0,0.0
18556984429,258,4,64.5,0.0,65.0,0.0
18774481626,257,4,64.25,0.0,65.0,0.0
18775748695,257,4,64.25,0.0,64.0,0.0
18882702666,257,4,64.25,0.0,65.0,0.0
18003806965,257,4,64.25,0.0,65.0,0.0
18006813026,257,4,64.25,0.0,64.0,0.0
18663361333,257,4,64.25,0.0,49.0,0.0
18556120143,257,4,64.25,0.0,69.0,0.0
18007263510,256,4,64.0,0.0,68.0,0.0
18007351649,256,4,64.0,0.0,31.0,0.0
18446150731,255,4,63.75,0.0,64.0,0.0
18886975729,255,4,63.75,0.0,49.0,0.0
18442570454,255,4,63.75,0.0,64.0,0.0
18333201634,255,4,63.75,0.0,64.0,0.0
18444750362,255,4,63.75,0.0,64.0,0.0
18772544154,253,4,63.25,0.0,65.0,0.0
18008457596,253,4,63.25,0.0,61.0,0.0
18007411642,253,4,63.25,0.0,80.0,0.0
18007321229,253,4,63.25,0.0,62.0,0.0
18553737544,253,4,63.25,0.0,71.0,0.0
18776545006,252,4,63.0,0.0,61.0,0.0
18779907600,252,4,63.0,0.0,61.0,0.0
18009181890,252,4,63.0,0.0,63.0,0.0
18887230694,252,4,63.0,0.0,64.0,0.0
18332250173,252,4,63.0,0.0,50.0,0.0
18552783356,251,4,62.75,0.0,64.0,0.0
18884047902,251,4,62.75,0.0,63.0,0.0
18663666869,251,4,62.75,0.0,100.0,0.0
18007836669,251,4,62.75,0.0,62.0,0.0
18006697295,251,4,62.75,0.0,63.0,0.0
18779436456,251,4,62.75,0.0,69.0,0.0
18885400655,251,4,62.75,0.0,55.0,0.0
18882086862,250,4,62.5,0.0,66.0,0.0
18778297334,250,4,62.5,0.0,61.0,0.0
18778016625,249,4,62.25,0.0,62.0,0.0
18552301656,249,4,62.25,0.0,63.0,0.0
18662265135,249,4,62.25,0.0,64.0,0.0
18779571734,249,4,62.25,0.0,62.0,0.0
18885306125,249,4,62.25,0.0,33.0,0.0
18336834023,248,4,62.0,0.0,62.0,0.0
18005436650,248,4,62.0,0.0,62.0,0.0
18003789101,248,4,62.0,0.0,61.0,0.0
18006817224,248,4,62.0,0.0,62.0,0.0
18552556051,247,4,61.75,0.0,62.0,0.0
18883780787,247,4,61.75,0.0,62.0,0.0
18442755924,247,4,61.75,0.0,22.0,0.0
18003463113,247,4,61.75,0.0,61.0,0.0
18005410714,247,4,61.75,0.0,63.0,0.0
18443627339,246,4,61.5,0.0,61.0,0.0
18557290465,246,4,61.5,0.0,61.0,0.0
18886824556,246,4,61.5,0.0,43.0,0.0
18778241677,246,4,61.5,0.0,15.0,0.0
18339853415,246,4,61.5,0.0,80.0,0.0
18887815181,245,4,61.25,0.0,61.0,0.0
18558764628,245,4,61.25,0.0,69.0,0.0
18004689388,245,4,61.25,0.0,55.0,0.0
18559278321,245,4,61.25,0.0,61.0,0.0
18664686969,244,4,61.0,0.0,56.0,0.0
18002940020,244,4,61.0,0.0,59.0,0.0
18778422586,243,4,60.75,0.0,61.0,0.0
18777670266,243,4,60.75,0.0,61.0,0.0
18776068928,243,4,60.75,0.0,81.0,0.0
18002694007,243,4,60.75,0.0,61.0,0.0
18669737687,243,4,60.75,0.0,60.0,0.0
18008885454,242,4,60.5,0.0,56.0,0.0
18449742508,242,4,60.5,0.0,61.0,0.0
18888317421,242,4,60.5,0.0,61.0,0.0
18668336758,242,4,60.5,0.0,56.0,0.0
18006718887,242,4,60.5,0.0,55.0,0.0
18007392582,242,4,60.5,0.0,56.0,0.0
18779959605,241,4,60.25,0.0,68.0,0.0
18887997700,241,4,60.25,0.0,55.0,0.0
18448592449,241,4,60.25,0.0,64.0,0.0
18776412580,241,4,60.25,0.0,60.0,0.0
18888558887,241,4,60.25,0.0,55.0,0.0
18339660766,240,4,60.0,0.0,64.0,0.0
18009958487,240,4,60.0,0.0,55.0,0.0
18004085683,240,4,60.0,0.0,55.0,0.0
18888097112,240,4,60.0,0.0,60.0,0.0
18005336440,240,4,60.0,0.0,60.0,0.0
18552234489,240,4,60.0,0.0,55.0,0.0
18664330060,239,4,59.75,0.0,59.0,0.0
18007353337,239,4,59.75,0.0,55.0,0.0
18887757353,239,4,59.75,0.0,59.0,0.0
18448832314,239,4,59.75,0.0,60.0,0.0
18888866723,239,4,59.75,0.0,60.0,0.0
18006958228,239,4,59.75,0.0,55.0,0.0
18663940424,239,4,59.75,0.0,59.0,0.0
18004920601,238,4,59.5,0.0,66.0,0.0
18005064065,238,4,59.5,0.0,62.0,0.0
18776275301,238,4,59.5,0.0,60.0,0.0
18669785061,237,4,59.25,0.0,60.0,0.0
18004499656,237,4,59.25,0.0,62.0,0.0
18007302071,236,4,59.0,0.0,61.0,0.0
18004535319,236,4,59.0,0.0,59.0,0.0
18554678678,236,4,59.0,0.0,59.0,0.0
18004730088,235,4,58.75,0.0,60.0,0.0
18003856725,235,4,58.75,0.0,62.0,0.0
18777771959,235,4,58.75,0.0,77.0,0.0
18447333272,235,4,58.75,0.0,67.0,0.0
18009421177,235,4,58.75,0.0,67.0,0.0
18883070303,234,4,58.5,0.0,61.0,0.0
18554783115,233,4,58.25,0.0,61.0,0.0
18552271939,233,4,58.25,0.0,58.0,0.0
18778933233,233,4,58.25,0.0,61.0,0.0
18886902281,232,4,58.0,0.0,47.0,0.0
18883151873,232,4,58.0,0.0,55.0,0.0
18008115217,232,4,58.0,0.0,58.0,0.0
18552014087,232,4,58.0,0.0,57.0,0.0
18886273736,231,4,57.75,0.0,58.0,0.0
18334503975,231,4,57.75,0.0,63.0,0.0
18882123661,231,4,57.75,0.0,58.0,0.0
18444150833,231,4,57.75,0.0,58.0,0.0
18664550913,231,4,57.75,0.0,41.0,0.0
18558906852,229,4,57.25,0.0,51.0,0.0
18774805220,229,4,57.25,0.0,7.0,0.0
18003588881,229,4,57.25,0.0,75.0,0.0
18005079384,229,4,57.25,0.0,56.0,0.0
18884552239,229,4,57.25,0.0,27.0,0.0
18662522724,228,4,57.0,0.0,43.0,0.0
18442852262,227,4,56.75,0.0,56.0,0.0
18007283555,227,4,56.75,0.0,57.0,0.0
18885008436,227,4,56.75,0.0,75.0,0.0
18777482926,227,4,56.75,0.0,66.0,0.0
18669765756,227,4,56.75,0.0,57.0,0.0
18003911359,227,4,56.75,0.0,62.0,0.0
18007470075,227,4,56.75,0.0,57.0,0.0
18552577101,226,4,56.5,0.0,63.0,0.0
18442786981,225,4,56.25,0.0,56.0,0.0
18665851221,225,4,56.25,0.0,61.0,0.0
18775858465,225,4,56.25,0.0,32.0,0.0
18443843740,225,4,56.25,0.0,56.0,0.0
18007008112,225,4,56.25,0.0,56.0,0.0
18333327007,225,4,56.25,0.0,48.0,0.0
18448467983,225,4,56.25,0.0,56.0,0.0
18774407971,224,4,56.0,0.0,61.0,0.0
18003720520,224,4,56.0,0.0,26.0,0.0
18778004848,223,4,55.75,0.0,56.0,0.0
18554267765,223,4,55.75,0.0,74.0,0.0
18005871476,223,4,55.75,0.0,41.0,0.0
18883513761,222,4,55.5,0.0,40.0,0.0
18006934583,222,4,55.5,0.0,56.0,0.0
18008114760,222,4,55.5,0.0,55.0,0.0
18776902796,222,4,55.5,0.0,73.0,0.0
18776051002,222,4,55.5,0.0,68.0,0.0
18008812849,221,4,55.25,0.0,55.0,0.0
18886321225,221,4,55.25,0.0,68.0,0.0
18003383425,221,4,55.25,0.0,55.0,0.0
18662509160,221,4,55.25,0.0,55.0,0.0
18884069774,221,4,55.25,0.0,58.0,0.0
18775266646,220,4,55.0,0.0,68.0,0.0
18005571064,220,4,55.0,0.0,55.0,0.0
18555587500,220,4,55.0,0.0,55.0,0.0
18552610979,219,4,54.75,0.0,55.0,0.0
18556777329,219,4,54.75,0.0,70.0,0.0
18668381376,219,4,54.75,0.0,54.0,0.0
18004910454,218,4,54.5,0.0,55.0,0.0
18882348788,218,4,54.5,0.0,55.0,0.0
18882692363,218,4,54.5,0.0,38.0,0.0
18772048409,218,4,54.5,0.0,35.0,0.0
18885808616,217,4,54.25,0.0,54.0,0.0
18883737429,217,4,54.25,0.0,55.0,0.0
18885108012,217,4,54.25,0.0,54.0,0.0
18003278632,217,4,54.25,0.0,55.0,0.0
18004479577,216,4,54.0,0.0,61.0,0.0
18888121183,216,4,54.0,0.0,72.0,0.0
18008663515,216,4,54.0,0.0,53.0,0.0
18668948199,215,4,53.75,0.0,54.0,0.0
18559660089,215,4,53.75,0.0,71.0,0.0
18007190806,215,4,53.75,0.0,89.0,0.0
18009910627,215,4,53.75,0.0,55.0,0.0
18884725550,215,4,53.75,0.0,54.0,0.0
18889218247,214,4,53.5,0.0,54.0,0.0
18003333619,213,4,53.25,0.0,53.0,0.0
18004451211,213,4,53.25,0.0,53.0,0.0
18552722246,213,4,53.25,0.0,54.0,0.0
18449062894,213,4,53.25,0.0,28.0,0.0
18009161413,213,4,53.25,0.0,56.0,0.0
18778731550,213,4,53.25,0.0,53.0,0.0
18008017557,212,4,53.0,0.0,61.0,0.0
18003678405,212,4,53.0,0.0,53.0,0.0
18883068528,212,4,53.0,0.0,53.0,0.0
18002471596,212,4,53.0,0.0,56.0,0.0
18442326114,212,4,53.0,0.0,54.0,0.0
18883046657,211,4,52.75,0.0,37.0,0.0
18775764664,211,4,52.75,0.0,54.0,0.0
18882655260,211,4,52.75,0.0,27.0,0.0
18882894006,211,4,52.75,0.0,53.0,0.0
18776543929,211,4,52.75,0.0,53.0,0.0
18002083052,210,4,52.5,0.0,52.0,0.0
18007467464,209,4,52.25,0.0,58.0,0.0
18007536272,209,4,52.25,0.0,51.0,0.0
18005787675,209,4,52.25,0.0,52.0,0.0
18448516639,208,4,52.0,0.0,35.0,0.0
18554166240,208,4,52.0,0.0,52.0,0.0
18772148829,208,4,52.0,0.0,52.0,0.0
18003827556,208,4,52.0,0.0,61.0,0.0
18002525821,207,4,51.75,0.0,52.0,0.0
18006664636,207,4,51.75,0.0,75.0,0.0
18664921535,207,4,51.75,0.0,52.0,0.0
18662343663,206,4,51.5,0.0,19.0,0.0
18884351113,205,4,51.25,0.0,52.0,0.0
18664338258,205,4,51.25,0.0,56.0,0.0
18002703711,205,4,51.25,0.0,51.0,0.0
18882545014,205,4,51.25,0.0,49.0,0.0
18554445483,205,4,51.25,0.0,51.0,0.0
18772769929,205,4,51.25,0.0,52.0,0.0
18005963018,205,4,51.25,0.0,39.0,0.0
18443020828,205,4,51.25,0.0,53.0,0.0
18002826556,204,4,51.0,0.0,48.0,0.0
18558535512,204,4,51.0,0.0,15.0,0.0
18772724415,204,4,51.0,0.0,62.0,0.0
18772608521,203,4,50.75,0.0,51.0,0.0
18888301419,203,4,50.75,0.0,51.0,0.0
18774764265,203,4,50.75,0.0,54.0,0.0
18776265187,201,4,50.25,0.0,15.0,0.0
18003442679,201,4,50.25,0.0,50.0,0.0
18557174039,201,4,50.25,0.0,62.0,0.0
18558652229,201,4,50.25,0.0,51.0,0.0
18004307667,201,4,50.25,0.0,50.0,0.0
18555297663,201,4,50.25,0.0,50.0,0.0
18775739003,201,4,50.25,0.0,51.0,0.0
18552923369,200,4,50.0,0.0,15.0,0.0
18002980773,200,4,50.0,0.0,50.0,0.0
18885580826,199,4,49.75,0.0,49.0,0.0
18667330810,199,4,49.75,0.0,58.0,0.0
18004445664,197,4,49.25,0.0,50.0,0.0
18887808904,197,4,49.25,0.0,49.0,0.0
18008622550,197,4,49.25,0.0,41.0,0.0
18664411375,196,4,49.0,0.0,49.0,0.0
18337890702,196,4,49.0,0.0,64.0,0.0
18339793555,196,4,49.0,0.0,9.0,0.0
18445880480,196,4,49.0,0.0,49.0,0.0
18885487281,196,4,49.0,0.0,36.0,0.0
18669001214,196,4,49.0,0.0,49.0,0.0
18778938757,195,4,48.75,0.0,49.0,0.0
18662831505,195,4,48.75,0.0,49.0,0.0
18772608525,195,4,48.75,0.0,51.0,0.0
18779875493,194,4,48.5,0.0,49.0,0.0
18888243598,192,4,48.0,0.0,47.0,0.0
18882133331,191,4,47.75,0.0,49.0,0.0
18006930785,191,4,47.75,0.0,36.0,0.0
18778053827,191,4,47.75,0.0,46.0,0.0
18775510929,191,4,47.75,0.0,32.0,0.0
18883180291,191,4,47.75,0.0,48.0,0.0
18447332778,189,4,47.25,0.0,49.0,0.0
18002525894,189,4,47.25,0.0,47.0,0.0
18882112823,188,4,47.0,0.0,15.0,0.0
18883322365,188,4,47.0,0.0,35.0,0.0
18888650210,188,4,47.0,0.0,49.0,0.0
18449702024,188,4,47.0,0.0,68.0,0.0
18883744078,187,4,46.75,0.0,32.0,0.0
18558755888,187,4,46.75,0.0,47.0,0.0
18778467589,187,4,46.75,0.0,51.0,0.0
18778755777,186,4,46.5,0.0,46.0,0.0
18003856915,186,4,46.5,0.0,47.0,0.0
18778002382,186,4,46.5,0.0,45.0,0.0
18663891245,185,4,46.25,0.0,46.0,0.0
18883066427,185,4,46.25,0.0,37.0,0.0
18775843306,185,4,46.25,0.0,48.0,0.0
18889994474,185,4,46.25,0.0,47.0,0.0
18005735102,184,4,46.0,0.0,46.0,0.0
18889080803,184,4,46.0,0.0,46.0,0.0
18557817045,184,4,46.0,0.0,46.0,0.0
18667580357,184,4,46.0,0.0,44.0,0.0
18003295274,183,4,45.75,0.0,46.0,0.0
18557813676,183,4,45.75,0.0,55.0,0.0
18773068023,183,4,45.75,0.0,46.0,0.0
18003090419,181,4,45.25,0.0,30.0,0.0
18009991650,181,4,45.25,0.0,11.0,0.0
18337080560,181,4,45.25,0.0,29.0,0.0
18669555918,181,4,45.25,0.0,45.0,0.0
18559237223,181,4,45.25,0.0,45.0,0.0
18773123858,181,4,45.25,0.0,46.0,0.0
18002676884,180,4,45.0,0.0,46.0,0.0
18558384296,180,4,45.0,0.0,48.0,0.0
18888003705,179,4,44.75,0.0,45.0,0.0
18004387480,179,4,44.75,0.0,45.0,0.0
18442339963,179,4,44.75,0.0,36.0,0.0
18668131511,177,4,44.25,0.0,44.0,0.0
18009648036,177,4,44.25,0.0,44.0,0.0
18003272056,177,4,44.25,0.0,44.0,0.0
18335602641,177,4,44.25,0.0,44.0,0.0
18883271895,176,4,44.0,0.0,40.0,0.0
18887130781,176,4,44.0,0.0,28.0,0.0
18884013510,175,4,43.75,0.0,50.0,0.0
18667426472,175,4,43.75,0.0,29.0,0.0
18004346126,175,4,43.75,0.0,35.0,0.0
18552521460,175,4,43.75,0.0,15.0,0.0
18773857947,174,4,43.5,0.0,15.0,0.0
18889061891,174,4,43.5,0.0,34.0,0.0
18554768587,174,4,43.5,0.0,43.0,0.0
18554450655,174,4,43.5,0.0,39.0,0.0
18667308818,174,4,43.5,0.0,47.0,0.0
18776854495,174,4,43.5,0.0,29.0,0.0
18775453268,174,4,43.5,0.0,28.0,0.0
18885720832,173,4,43.25,0.0,38.0,0.0
18009760960,173,4,43.25,0.0,43.0,0.0
18005530672,173,4,43.25,0.0,45.0,0.0
18664852647,173,4,43.25,0.0,52.0,0.0
